354641.538135417	12.1000237753646	1944.216167	0.014837	0.015783
398940.1963125	11.6558189535417	2134.059362	0.016286	0.017017
446682.269291667	11.6558189535417	2252.258897	0.017188	0.017665
498132.966854167	10.9722676945833	2519.130734	0.019225	0.019474
553579.060552083	10.9722676945833	2645.628339	0.020190	0.020232
613333.1960625	10.2391998289063	2968.331851	0.022653	0.022414
677729.580833333	10.2391998289063	3097.657419	0.023640	0.023177
747128.2964375	9.77648422682292	3374.264818	0.025751	0.024990
821917.45475	9.77648422682292	3496.761679	0.026685	0.025695
902517.510302083	9.70081319208333	3640.256432	0.027780	0.026541
989376.947927083	9.70081319208333	3747.299970	0.028597	0.027097
1082987.376	9.9544874259375	3748.292642	0.028605	0.026928
1183866.27702083	9.9544874259375	3835.352465	0.029269	0.027321
1292585.03791667	10.2889967386458	3785.170370	0.028886	0.026831
1409747.38827083	10.2889967386458	3848.449501	0.029369	0.027116
1536010.96209375	10.4036945785938	3853.575304	0.029408	0.027096
1672085.14164583	10.4036945785938	3884.290254	0.029643	0.027268
1818728.90126042	10.1595722092188	3984.967120	0.030411	0.027998
1976763.74440625	10.1595722092188	3966.097628	0.030267	0.027932
2147075.85986458	9.61264711114583	4135.726461	0.031562	0.029207
2330620.43408333	9.61264711114583	4042.027618	0.030847	0.028686
2528421.65117708	8.91052038661458	4211.428847	0.032139	0.029993
2741587.78616667	8.91052038661458	4015.070435	0.030641	0.028761
2971315.51733333	8.2091483240625	4091.789247	0.031226	0.029402
3218887.77004167	8.2091483240625	3777.858473	0.028831	0.027283
3485693.12233333	7.63088319208333	3683.768094	0.028113	0.026649
3773225.80492708	7.63088319208333	3272.050399	0.024971	0.023736
4083094.32592708	7.24414048953125	2999.003333	0.022887	0.021749
4417034.40788542	7.24414048953125	2551.005894	0.019468	0.018495
4776915.45633333	7.06675180088542	2176.939165	0.016613	0.015748
5164755.65302083	7.06675180088542	1770.093491	0.013508	0.012768
5582721.95591667	7.08981211479167	1404.282545	0.010717	0.010098
6033160.2856875	7.08981211479167	1092.333811	0.008336	0.007823
6518589.05716667	7.306464788125	808.046733	0.006167	0.005776
7041727.20965625	7.306464788125	603.169163	0.004603	0.004300
7605504.9878125	7.72104373682292	418.438752	0.003193	0.002992
8213079.03488542	7.72104373682292	301.276789	0.002299	0.002162
8867851.7983125	8.30886073328125	198.319775	0.001513	0.001443
9573490.9353125	8.30886073328125	138.354647	0.001056	0.001024
10333946.5623021	8.90260721671875	88.427639	0.000675	0.000675
11153474.9728437	8.90260721671875	59.504542	0.000454	0.000472
12036668.824125	9.13732865401042	37.851156	0.000289	0.000315
12988474.386375	9.13732865401042	23.947464	0.000183	0.000209
14014217.4169896	9.13732865401042	14.538288	0.000111	0.000134
15119644.1278958	9.13732865401042	8.442184	0.000064	0.000081
0	4.9634391746875	1772.217883	0.015593	0.032270
15790.7890833333	4.9634391746875	1880.114564	0.016542	0.023409
32821.6503333333	4.9634391746875	1992.013784	0.017527	0.016419
51187.1996458333	4.9634391746875	2107.644397	0.018544	0.016478
70992.1184375	11.8413706084375	939.160631	0.008263	0.008206
92353.16675	11.8413706084375	1003.535656	0.008830	0.009360
115387.104625	8.57684036760417	1476.458003	0.012991	0.014765
140228.810041667	8.57684036760417	1568.771408	0.013803	0.016448
167021.213395833	11.2990705425	1266.355222	0.011142	0.013419
195913.284395833	11.2990705425	1347.945826	0.011860	0.013774
227072.1106875	13.1155548252083	1236.078245	0.010876	0.012362
260674.8454375	13.1155548252083	1315.728368	0.011576	0.012983
296912.733541667	12.1482079455208	1509.589792	0.013282	0.014625
335993.124729167	12.1482079455208	1601.468822	0.014090	0.015222
378141.486666667	11.0258822415625	1867.690457	0.016433	0.017417
423593.352541667	11.0258822415625	1972.157939	0.017352	0.018070
472612.439	9.86880029416667	2319.536844	0.020408	0.020869
525474.5413125	9.86880029416667	2433.754156	0.021413	0.021629
582485.6513125	8.95748816895833	2802.920002	0.024661	0.024583
643967.865666667	8.95748816895833	2918.187046	0.025676	0.025344
710271.4645	8.561872938125	3166.911044	0.027864	0.027197
781776.9245	8.561872938125	3272.000039	0.028789	0.027835
858892.9058125	8.60102781416667	3354.259568	0.029512	0.028285
942056.252041667	8.60102781416667	3442.222368	0.030286	0.028768
1031742.05577083	8.91332066354167	3398.796082	0.029904	0.028219
1128465.67166667	8.91332066354167	3466.910764	0.030503	0.028567
1232774.6640625	9.27916208375	3386.332932	0.029795	0.027789
1345264.91179167	9.27916208375	3431.849477	0.030195	0.028035
1466580.6081875	9.4768589784375	3391.326413	0.029838	0.027669
1597412.24797917	9.4768589784375	3407.461889	0.029980	0.027777
1738506.6928125	9.3979855571875	3432.162700	0.030198	0.028010
1890667.17125	9.3979855571875	3406.561454	0.029973	0.027872
2054765.35739583	9.06248161677083	3477.606802	0.030598	0.028538
2231733.31847917	9.06248161677083	3392.991781	0.029853	0.027984
2422585.659	8.56717746760417	3463.269153	0.030471	0.028677
2628407.44210417	8.56717746760417	3301.736223	0.029050	0.027507
2850372.30752083	8.02758502677083	3311.795979	0.029139	0.027697
3089750.52397917	8.02758502677083	3064.544351	0.026963	0.025773
3347904.963	7.5402930321875	2966.819018	0.026103	0.025018
3626311.2299375	7.5402930321875	2646.766397	0.023287	0.022403
3926553.63777083	7.1723177215625	2432.815416	0.021405	0.020608
4250349.36435417	7.1723177215625	2080.468099	0.018305	0.017641
4599542.41310417	6.9608209978125	1793.343596	0.015779	0.015188
4976125.75714583	6.9608209978125	1464.620568	0.012886	0.012381
5382251.40483333	6.9212936975	1176.072316	0.010348	0.009916
5820232.41285417	6.9212936975	916.297645	0.008062	0.007697
6292569.05658333	7.057842553125	684.781505	0.006025	0.005740
6801956.8825	7.057842553125	509.774192	0.004485	0.004260
7351302.81302083	7.36088518885417	356.322087	0.003135	0.002983
7943739.23822917	7.36088518885417	254.237442	0.002237	0.002133
8582646.16002083	7.78991794885417	167.946461	0.001478	0.001424
9271671.32314583	7.78991794885417	115.068225	0.001012	0.000989
10014742.2938333	8.23474351104167	72.902645	0.000641	0.000642
10816102.6956667	8.23474351104167	47.747426	0.000420	0.000432
11680322.2751042	8.49419237604167	29.386538	0.000259	0.000276
12612331.12425	8.49419237604167	18.066999	0.000159	0.000177
13617449.8774167	8.49419237604167	10.630004	0.000094	0.000108
14701409.8421667	8.49419237604167	5.964885	0.000052	0.000063
0	5.39025762421875	1794.711749	0.015124	0.037287
16632.2441145833	5.39025762421875	1903.235273	0.016038	0.015236
34552.6444791667	5.39025762421875	2015.835810	0.016987	0.015859
53862.1066666667	5.39025762421875	2132.265567	0.017968	0.015221
74667.97703125	11.6932276247396	1044.020965	0.008798	0.008151
97084.0427083333	11.6932276247396	1113.935948	0.009387	0.009656
121239.119322917	8.22950428411458	1683.556613	0.014187	0.016040
147264.169427083	8.22950428411458	1784.766734	0.015040	0.017769
175303.037135417	12.0764111705729	1291.490320	0.010883	0.012625
205516.741979167	12.0764111705729	1373.875698	0.011577	0.012598
238070.59734375	13.6910613567708	1288.978633	0.010862	0.011692
273147.09203125	13.6910613567708	1370.823150	0.011552	0.012627
310941.59640625	11.73536106875	1696.999709	0.014300	0.015664
351662.362395833	11.73536106875	1796.334462	0.015137	0.016443
395536.964270833	10.5503539304688	2109.774708	0.017778	0.019005
442812.298645833	10.5503539304688	2221.682568	0.018722	0.019713
493750.290625	9.6292256	2555.607939	0.021535	0.022296
548634.334583333	9.6292256	2674.332026	0.022536	0.023010
607769.294166667	9.12069371640625	2945.228927	0.024819	0.024936
671485.796145833	9.12069371640625	3061.731815	0.025800	0.025577
740138.083489583	9.0290091953125	3205.599610	0.027013	0.026459
814110.456145833	9.0290091953125	3311.831779	0.027908	0.027076
893812.9771875	9.23003671276042	3337.904059	0.028128	0.027075
979687.91359375	9.23003671276042	3428.970529	0.028895	0.027582
1072218.32395833	9.60355908671875	3376.544432	0.028453	0.026998
1171917.32385417	9.60355908671875	3449.658115	0.029069	0.027387
1279338.82046875	9.92123988723958	3400.723560	0.028657	0.026899
1395081.80645833	9.92123988723958	3451.656173	0.029086	0.027201
1519792.506875	9.97678089088542	3468.408430	0.029227	0.027313
1654164.37916667	9.97678089088542	3488.036992	0.029393	0.027470
1798944.55395833	9.73590640677083	3572.002960	0.030100	0.028171
1954942.42276042	9.73590640677083	3545.450046	0.029877	0.028038
2123027.49104167	9.2785250609375	3660.898005	0.030849	0.029029
2304131.52515625	9.2785250609375	3569.000067	0.030075	0.028424
2499265.72776042	8.70114122578125	3668.111445	0.030910	0.029308
2709518.59088542	8.70114122578125	3491.610386	0.029423	0.028044
2936060.18979167	8.09076985598958	3521.969880	0.029679	0.028378
3180150.77067708	8.09076985598958	3250.478543	0.027391	0.026326
3443151.4853125	7.53050776432292	3164.642353	0.026668	0.025692
3726526.53796875	7.53050776432292	2810.663635	0.023685	0.022906
4031856.06697917	7.09679628958333	2592.799539	0.021849	0.021144
4360838.29166667	7.09679628958333	2201.691713	0.018553	0.017975
4715308.8346875	6.84104360078125	1894.947131	0.015968	0.015445
5097238.57510417	6.84104360078125	1532.642523	0.012915	0.012465
5508759.41151042	6.78396754427083	1221.035402	0.010289	0.009897
5952157.82125	6.78396754427083	940.445814	0.007925	0.007589
6429909.21125	6.93132188463542	693.386891	0.005843	0.005577
6944671.47723958	6.93132188463542	510.250790	0.004300	0.004087
7499310.766875	7.28566146510417	350.246827	0.002951	0.002808
8096920.80208333	7.28566146510417	247.741090	0.002088	0.001989
8740827.17291667	7.8249695484375	160.349270	0.001351	0.001303
9434617.39453125	7.8249695484375	109.663534	0.000924	0.000903
10182158.0826042	8.43256064765625	68.346983	0.000576	0.000579
10987607.8348958	8.43256064765625	45.148889	0.000380	0.000395
11855458.0228646	8.85999236067708	27.667677	0.000233	0.000253
12790541.379375	8.85999236067708	17.369090	0.000146	0.000166
13798066.3495313	8.85999236067708	10.458127	0.000088	0.000105
14883645.0007292	8.85999236067708	6.020141	0.000051	0.000063
0	4.90087365625	1863.238475	0.015854	0.043745
15859.174375	4.90087365625	1976.647018	0.016819	0.017576
32967.26125	4.90087365625	2094.203089	0.017819	0.016071
51422.965	4.90087365625	2215.605930	0.018852	0.016806
71331.033125	10.262082359375	1124.135537	0.009565	0.010039
92808.299375	10.262082359375	1199.712043	0.010208	0.011371
115973.611875	9.115741834375	1439.065149	0.012245	0.014917
140965.9625	9.115741834375	1530.685014	0.013024	0.016059
167924.343125	12.746239825	1165.747700	0.009919	0.012032
197003.860625	12.746239825	1242.970149	0.010576	0.012061
228375.736875	13.36918529375	1262.785724	0.010745	0.011877
262215.2225	13.36918529375	1344.736543	0.011442	0.012591
298719.72625	11.8168474875	1616.916802	0.013758	0.014992
338098.743125	11.8168474875	1714.764800	0.014591	0.015718
380577.883125	10.714047678125	2001.037626	0.017027	0.018087
426400.885625	10.714047678125	2111.839786	0.017969	0.018774
475833.648125	9.9358644	2396.869759	0.020395	0.020879
529156.16875	9.9358644	2515.444145	0.021404	0.021557
586678.66125	9.381840771875	2787.173962	0.023716	0.023515
648727.454375	9.381840771875	2906.349301	0.024730	0.024224
715663.12125	9.130970509375	3103.951894	0.026411	0.025568
787870.4075	9.130970509375	3215.224482	0.027358	0.026237
865760.245625	9.18387806875	3301.177352	0.028089	0.026712
949783.855625	9.18387806875	3397.832360	0.028912	0.027253
1040422.673125	9.4584172375	3385.876899	0.028810	0.026971
1138198.42125	9.4584172375	3463.908160	0.029474	0.027370
1243671.09625	9.733540575	3432.122435	0.029203	0.026992
1357449.039375	9.733540575	3487.051685	0.029671	0.027293
1480184.908125	9.781855359375	3509.356658	0.029861	0.027428
1612583.73375	9.781855359375	3531.974284	0.030053	0.027597
1755404.935625	9.5339160125	3623.661915	0.030833	0.028355
1909472.393125	9.5339160125	3598.201864	0.030617	0.028250
2075670.416875	9.069209771875	3722.751298	0.031676	0.029323
2254953.820625	9.069209771875	3628.642588	0.030876	0.028733
2448351.95	8.51006963125	3725.518290	0.031700	0.029613
2656976.74	8.51006963125	3543.706537	0.030153	0.028330
2882028.758125	7.960538059375	3550.861880	0.030214	0.028486
3124799.21875	7.960538059375	3275.152506	0.027868	0.026407
3386682.069375	7.500736821875	3150.113578	0.026804	0.025456
3669184.0625	7.500736821875	2800.293515	0.023827	0.022699
3973928.784375	7.183976353125	2547.942462	0.021680	0.020663
4302666.726875	7.183976353125	2172.599265	0.018486	0.017627
4657287.37375	7.039112575	1851.182442	0.015751	0.015000
5039827.258125	7.039112575	1510.371192	0.012852	0.012213
5452488.091875	7.087789946875	1198.501667	0.010198	0.009670
5897636.765625	7.087789946875	936.338963	0.007967	0.007529
6377833.55	7.357454328125	691.408981	0.005883	0.005555
6895836.124375	7.357454328125	519.587144	0.004421	0.004167
7454623.749375	7.876820634375	359.008812	0.003055	0.002895
8057407.33875	7.876820634375	261.528351	0.002225	0.002121
8707649.603125	8.632513415625	171.640953	0.001460	0.001418
9409085.19375	8.632513415625	122.092618	0.001039	0.001030
10165748.90375	9.430125340625	78.380199	0.000667	0.000687
10981985.74	9.430125340625	54.285947	0.000462	0.000497
11862487.181875	9.756977828125	35.368527	0.000301	0.000342
12812311.325	9.756977828125	23.186771	0.000197	0.000238
13836921.154375	9.756977828125	14.617489	0.000124	0.000159
14942198.645	9.756977828125	8.834525	0.000075	0.000101
0	5.274339698125	1740.930919	0.014690	0.046068
15807.3028125	5.274339698125	1848.204926	0.015595	0.019664
32850.4676875	5.274339698125	1959.721173	0.016536	0.014714
51224.5609375	5.274339698125	2075.262535	0.017511	0.015661
71036.785	14.9218511325	780.771633	0.006588	0.006877
92394.3423125	14.9218511325	835.684819	0.007051	0.007403
115422.6395	9.5762015865625	1389.749603	0.011726	0.013010
140251.1285625	9.5762015865625	1478.584842	0.012476	0.014235
167019.3749375	10.8743219703125	1385.115562	0.011687	0.013391
195879.0801875	10.8743219703125	1473.229016	0.012431	0.013748
226996.1046875	11.945243980625	1425.936972	0.012032	0.013072
260542.376875	11.945243980625	1515.483141	0.012787	0.013899
296712.07475	11.024557084375	1742.022406	0.014699	0.015899
335707.4670625	11.024557084375	1844.496899	0.015563	0.016575
377751.0494375	10.814399853125	1987.744587	0.016772	0.017491
423081.499	10.814399853125	2097.629683	0.017699	0.018035
471951.6516875	10.27691110375	2323.986867	0.019609	0.019581
524642.6610625	10.27691110375	2440.703315	0.020594	0.020288
581451.8621875	9.4506736003125	2778.066979	0.023441	0.022809
642700.862375	9.4506736003125	2897.329281	0.024447	0.023630
708735.5411875	8.8940906809375	3198.738402	0.026990	0.025875
779932.1185	8.8940906809375	3310.002784	0.027929	0.026641
856691.0864375	8.7711719615625	3460.890255	0.029202	0.027698
939451.3681875	8.7711719615625	3555.070789	0.029997	0.028281
1028678.181875	9.01018283	3544.080350	0.029904	0.028052
1124877.199375	9.01018283	3617.487676	0.030524	0.028429
1228594.5463125	9.3669747915625	3540.752191	0.029876	0.027717
1340418.82475	9.3669747915625	3590.908613	0.030299	0.027966
1460981.1131875	9.562720374375	3552.709331	0.029977	0.027631
1590965.08	9.562720374375	3572.684988	0.030146	0.027752
1731109.006125	9.463649140625	3609.212279	0.030454	0.028069
1882203.762375	9.463649140625	3585.619065	0.030255	0.027952
2045106.96825	9.086296560625	3679.496761	0.031047	0.028773
2220742.9919375	9.086296560625	3592.818229	0.030315	0.028239
2410102.9503125	8.5335567475	3693.406665	0.031164	0.029149
2614262.913125	8.5335567475	3522.162859	0.029719	0.027972
2834377.8349375	7.9365706453125	3558.843414	0.030029	0.028371
3071693.69125	7.9365706453125	3291.011832	0.027769	0.026384
3327557.5919375	7.40437122375	3203.740609	0.027032	0.025749
3603417.78125	7.40437122375	2852.573801	0.024069	0.023011
3900835.7739375	7.0078132259375	2628.276022	0.022177	0.021213
4221496.4686875	7.0078132259375	2240.037288	0.018901	0.018094
4567218.2615625	6.7844276184375	1928.073445	0.016269	0.015547
4939959.1140625	6.7844276184375	1567.513993	0.013226	0.012610
5341828.68925	6.74542009	1252.731089	0.010570	0.010042
5775106.5559375	6.74542009	971.044395	0.008193	0.007747
6242244.211375	6.8907603003125	720.758113	0.006082	0.005728
6745889.3535	6.8907603003125	533.924506	0.004505	0.004222
7288893.9716875	7.2279423065625	369.589778	0.003119	0.002920
7874336.5963125	7.2279423065625	262.962102	0.002219	0.002075
8505530.3895	7.7764547028125	170.960728	0.001443	0.001359
9186053.4854375	7.7764547028125	117.684938	0.000993	0.000943
9919761.1265	8.5179416	72.886254	0.000615	0.000597
10710807.9128125	8.5179416	48.838064	0.000412	0.000411
11563676.119875	9.325095046875	29.426075	0.000248	0.000259
12483195.9254375	9.325095046875	19.156888	0.000162	0.000178
13474577.7725	9.325095046875	11.990438	0.000101	0.000118
14543436.6415625	9.325095046875	7.193400	0.000061	0.000075
0	5.34154191666667	1977.953201	0.015089	0.048841
16470.1973333333	5.34154191666667	2097.551300	0.016001	0.017102
34216.4946666667	5.34154191666667	2221.646844	0.016948	0.017725
53338.8531666667	5.34154191666667	2349.968020	0.017927	0.016640
73939.3608333333	11.3905536733333	1170.418302	0.008929	0.008875
96137.1203333333	11.3905536733333	1248.580473	0.009525	0.010386
120053.361166667	9.71762911	1558.547737	0.011889	0.013508
145822.073833333	9.71762911	1656.618085	0.012638	0.014078
173585.756166667	13.0867138908333	1308.749086	0.009984	0.010993
203499.667	13.0867138908333	1393.792037	0.010633	0.011275
235729.699333333	13.943625675	1392.450679	0.010622	0.011190
270456.634	13.943625675	1481.413364	0.011301	0.011867
307871.886	12.8024945183333	1713.755796	0.013074	0.013583
348186.011833333	12.8024945183333	1817.103558	0.013862	0.014279
391620.202166667	11.6595023825	2111.046718	0.016104	0.016415
438421.169666667	11.6595023825	2228.436022	0.017000	0.017150
488844.134333333	10.8240822491667	2527.631801	0.019282	0.019211
543171.965	10.8240822491667	2654.450728	0.020250	0.019945
601708.798833333	10.1327976108333	2968.969170	0.022649	0.022037
664777.9145	10.1327976108333	3098.697477	0.023639	0.022812
732732.366333333	9.61738082083333	3395.760849	0.025905	0.024805
805948.603833333	9.61738082083333	3518.959170	0.026845	0.025563
884834.979	9.4469683	3699.762139	0.028224	0.026719
969829.6195	9.4469683	3806.889175	0.029041	0.027315
1061406.80916667	9.5761415225	3851.873363	0.029384	0.027501
1160076.988	9.5761415225	3937.034383	0.030034	0.027934
1266388.879	9.77606385583333	3928.102643	0.029966	0.027786
1380933.74183333	9.77606385583333	3986.101170	0.030408	0.028090
1504347.49966667	9.82326892166667	4007.532229	0.030572	0.028227
1637321.37333333	9.82326892166667	4029.053886	0.030736	0.028371
1780591.24716667	9.61907165333333	4111.178830	0.031362	0.029003
1934956.8105	9.61907165333333	4080.416325	0.031128	0.028870
2101277.304	9.18912166083333	4203.486588	0.032067	0.029846
2280480.027	9.18912166083333	4098.730331	0.031267	0.029253
2473558.21066667	8.6278078075	4208.599400	0.032106	0.030165
2681590.1595	8.6278078075	4007.633234	0.030572	0.028900
2905732.87083333	8.04669313583334	4032.990560	0.030766	0.029199
3147232.669	8.04669313583334	3725.639715	0.028421	0.027123
3407435.8395	7.53816728583333	3609.761288	0.027537	0.026354
3687790.75583333	7.53816728583333	3213.813914	0.024517	0.023554
3989856.38683333	7.15947397666667	2952.218667	0.022521	0.021661
4315315.05766667	7.15947397666667	2519.056894	0.019217	0.018509
4665978.83033333	6.9353163775	2170.379589	0.016557	0.015936
5043798.011	6.9353163775	1768.127434	0.013488	0.012969
5450878.16466667	6.87079888833333	1420.857559	0.010839	0.010401
5889484.36883333	6.87079888833333	1103.292456	0.008417	0.008054
6362056.10133333	6.96599594833333	825.828506	0.006300	0.006016
6871226.38183333	6.96599594833333	611.588400	0.004666	0.004444
7419828.15233333	7.22274726833333	427.341045	0.003260	0.003108
8010915.5455	7.22274726833333	302.670747	0.002309	0.002203
8647778.7725	7.63113117083333	198.746988	0.001516	0.001459
9333963.2645	7.63113117083333	135.098780	0.001031	0.001002
10073288.8141667	8.11249735916667	84.556185	0.000645	0.000640
10869868.7171667	8.11249735916667	55.115356	0.000420	0.000428
11728139.5478333	8.459713535	33.492754	0.000256	0.000270
12652876.047	8.459713535	20.631495	0.000157	0.000173
13649229.405	8.459713535	12.171796	0.000093	0.000107
14722742.1495	8.459713535	6.854538	0.000052	0.000063
0	4.36680739520833	1989.806620	0.017767	0.028683
15842.8017916667	4.36680739520833	2104.551970	0.018791	0.024915
32917.7761666667	4.36680739520833	2222.679421	0.019846	0.020204
51316.7240625	4.36680739520833	2343.761158	0.020927	0.018709
71145.7265625	12.5786460570833	863.387769	0.007709	0.007106
92512.9047708333	12.5786460570833	922.408466	0.008236	0.008858
115540.6599375	9.66842373697917	1279.331061	0.011423	0.013186
140357.513375	9.66842373697917	1360.671903	0.012149	0.014372
167102.1865	11.2982269810417	1238.486480	0.011058	0.013287
195921.5608125	11.2982269810417	1317.376634	0.011763	0.013460
226980.878	12.2308531053125	1293.859684	0.011553	0.012745
260451.4998125	12.2308531053125	1374.996191	0.012277	0.013485
296521.108166667	10.764761533125	1656.640602	0.014792	0.016217
335393.705145833	10.764761533125	1752.618181	0.015649	0.017065
377283.4929375	10.2546849240625	1942.582871	0.017345	0.018618
422427.113958333	10.2546849240625	2046.791470	0.018276	0.019138
471077.530791667	9.92339574083333	2223.744328	0.019856	0.020313
523506.066208333	9.92339574083333	2332.462794	0.020826	0.020945
580004.4431875	9.28923486458333	2605.313624	0.023263	0.023072
640892.945	9.28923486458333	2714.871161	0.024241	0.023835
706508.175083333	8.789327759375	2978.945899	0.026599	0.025910
777221.417229167	8.789327759375	3080.500644	0.027506	0.026635
853424.3554375	8.60713349875	3240.948641	0.028938	0.027848
935547.434104166	8.60713349875	3325.779459	0.029696	0.028415
1024045.577875	8.7401836575	3349.528115	0.029908	0.028479
1119418.59185417	8.7401836575	3413.150023	0.030476	0.028838
1222198.92147917	9.0348340665625	3353.387911	0.029942	0.028229
1332959.81260417	9.0348340665625	3393.638142	0.030302	0.028430
1452323.47158333	9.241967581875	3343.687902	0.029856	0.027973
1580956.98522917	9.241967581875	3355.234222	0.029959	0.028036
1719580.48089583	9.19828053572916	3363.490551	0.030032	0.028140
1868969.1665	9.19828053572916	3335.157142	0.029779	0.027972
2029959.45058333	8.90591495	3388.455825	0.030255	0.028510
2203453.02235417	8.90591495	3304.464796	0.029505	0.027937
2390420.93172917	8.45402993520833	3358.609445	0.029989	0.028509
2591907.669375	8.45402993520833	3202.862190	0.028598	0.027345
2809043.40683333	7.93298821416667	3209.925847	0.028661	0.027516
3043043.99652083	7.93298821416667	2973.151838	0.026547	0.025635
3295215.05177083	7.423085006875	2892.065593	0.025823	0.025017
3566970.30702083	7.423085006875	2582.450363	0.023059	0.022443
3859831.6178125	6.99710825666667	2395.945522	0.021393	0.020855
4175437.120875	6.99710825666667	2047.935971	0.018286	0.017866
4515553.47425	6.70428366625	1784.603276	0.015935	0.015557
4882081.97735417	6.70428366625	1452.179185	0.012966	0.012649
5277076.93116667	6.56328762635417	1177.244997	0.010512	0.010225
5702747.67825	6.56328762635417	909.134415	0.008118	0.007869
6161479.00295833	6.5759765559375	683.092731	0.006099	0.005890
6655833.17145833	6.5759765559375	500.337121	0.004467	0.004295
7188580.53204167	6.74572668947917	348.496135	0.003112	0.002985
7762703.59516667	6.74572668947917	242.612525	0.002166	0.002073
8381413.353625	7.08425794666667	157.174344	0.001403	0.001347
9048173.76279167	7.08425794666667	104.507247	0.000933	0.000899
9766713.98075	7.59263113833333	63.507528	0.000567	0.000554
10541058.9686042	7.59263113833333	40.573743	0.000362	0.000360
11375541.7306042	8.23204506822917	23.443353	0.000209	0.000215
12274831.8744375	8.23204506822917	14.438216	0.000129	0.000137
13243962.1315	8.23204506822917	8.515097	0.000076	0.000085
14288354.8771667	8.23204506822917	4.792865	0.000043	0.000051
0	4.09008638109375	2009.273606	0.018149	0.055335
15159.0138125	4.09008638109375	2126.998364	0.019212	0.025281
31518.3239375	4.09008638109375	2248.213701	0.020307	0.018750
49169.965875	4.09008638109375	2372.457274	0.021429	0.018358
68217.4795625	15.0883286310938	683.678111	0.006175	0.006675
88770.15715625	15.0883286310938	732.634167	0.006617	0.007240
110948.79525	8.824785569375	1337.831670	0.012084	0.013886
134879.94265625	8.824785569375	1423.642995	0.012859	0.015212
160703.57003125	10.8347162579688	1234.365602	0.011149	0.013158
188569.2350625	10.8347162579688	1314.532911	0.011873	0.013356
218637.999875	12.6346430270313	1200.503447	0.010843	0.011678
251082.43103125	12.6346430270313	1278.538497	0.011548	0.012321
286094.26915625	11.0220085004688	1557.551425	0.014068	0.014982
323872.9245	11.0220085004688	1651.463903	0.014917	0.015782
364640.8161875	10.4118418965625	1850.007638	0.016710	0.017336
408629.950375	10.4118418965625	1953.529012	0.017645	0.017844
456097.2595	9.94640111640625	2154.447065	0.019460	0.019267
507316.93265625	9.94640111640625	2264.214546	0.020451	0.019983
562588.08521875	9.1908375965625	2566.677099	0.023183	0.022412
622227.08921875	9.1908375965625	2678.898935	0.024197	0.023261
686582.91259375	8.70827437859375	2940.149036	0.026557	0.025320
756025.61475	8.70827437859375	3045.320248	0.027507	0.026062
830959.76840625	8.6254711896875	3173.540133	0.028665	0.026965
911816.78996875	8.6254711896875	3263.502610	0.029477	0.027525
999068.361375	8.87058281765625	3253.321707	0.029385	0.027258
1093216.8430625	8.87058281765625	3324.386584	0.030027	0.027615
1194810.61321875	9.25015255890625	3247.683599	0.029335	0.026827
1304436.39815625	9.25015255890625	3297.718216	0.029786	0.027068
1422728.85934375	9.48065355125	3254.146130	0.029393	0.026650
1550374.42821875	9.48065355125	3277.133042	0.029601	0.026805
1688113.22359375	9.41549049984375	3304.148803	0.029845	0.027064
1836740.9690625	9.41549049984375	3288.091680	0.029699	0.027018
1997120.4974375	9.098437789375	3359.237337	0.030342	0.027705
2170177.9159375	9.098437789375	3287.783905	0.029697	0.027264
2356919.86284375	8.636572971875	3354.128519	0.030296	0.027939
2558425.837875	8.636572971875	3210.769096	0.029001	0.026910
2775863.5414375	8.1166299190625	3225.877986	0.029138	0.027153
3010492.7094375	8.1166299190625	3000.619956	0.027103	0.025409
3263672.78290625	7.6097060546875	2926.329297	0.026432	0.024865
3536870.577625	7.6097060546875	2625.701080	0.023716	0.022416
3831666.03634375	7.18710013015625	2443.873372	0.022074	0.020901
4149771.40284375	7.18710013015625	2100.444205	0.018972	0.018004
4493027.387125	6.9100445140625	1835.131454	0.016576	0.015720
4863420.4220625	6.9100445140625	1503.247500	0.013578	0.012862
5263099.9200625	6.81512331765625	1219.153108	0.011012	0.010401
5694378.2730625	6.81512331765625	950.225978	0.008583	0.008073
6159755.7788125	6.91517357578125	713.189350	0.006442	0.006037
6661926.39309375	6.91517357578125	529.897273	0.004786	0.004464
7203800.73859375	7.2146053228125	369.431051	0.003337	0.003109
7788519.52675	7.2146053228125	262.918391	0.002375	0.002209
8419465.0621875	7.72799084625	171.510888	0.001549	0.001451
9100297.6734375	7.72799084625	117.762871	0.001064	0.001003
9834959.54775	8.45067084890625	72.806820	0.000658	0.000633
10627705.4095938	8.45067084890625	48.571074	0.000439	0.000432
11483127.4469375	9.32859364859375	28.933127	0.000261	0.000268
12406184.0723438	9.32859364859375	18.811008	0.000170	0.000182
13402219.0970313	9.32859364859375	11.751000	0.000106	0.000120
14477005.8312188	9.32859364859375	7.031026	0.000064	0.000076
0	3.94452418083333	2087.209353	0.018629	0.041528
15012.1889583333	3.94452418083333	2207.622476	0.019704	0.027191
31205.1333125	3.94452418083333	2331.371983	0.020808	0.021584
48672.3015833333	3.94452418083333	2457.952227	0.021938	0.019067
67512.8848541667	13.6747974892708	753.002980	0.006721	0.005780
87837.5193333333	13.6747974892708	806.131735	0.007195	0.007107
109762.563791667	8.84587034927083	1330.189568	0.011872	0.013311
